A,B,C,D,E,F,G,H,I,J,K
-0.64933413,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.372623328,1.034012722,-0.649989076,-44.13636364,-0.319242825,1
-0.549785417,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.314518913,0.987277684,-0.649989076,-40.95454545,-0.187366221,1
-0.881614459,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.364281605,0.97689212,-0.649989076,-44.13636364,-0.319242825,1
-0.771004778,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.361117503,1.034012722,-0.649989076,-40.95454545,-0.288809763,1
-0.417053801,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.350474615,1.013241594,-0.649989076,-40.95454545,-0.268521055,1
-0.25113928,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.309053646,1.02881994,-0.649989076,-44.13636364,-0.146788805,1
-0.428114769,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.348317273,1.00285603,-0.649989076,-40.95454545,-0.268521055,1
-0.195834439,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.358528693,0.992470466,-0.649989076,-40.95454545,-0.298954117,1
-1.014346076,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.313080685,1.013241594,-0.649989076,-41.40909091,-0.167077513,1
0.069628794,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.343283475,1.034012722,-0.649989076,-35.04545455,-0.238087992,1
-0.992224139,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.35939163,1.023627158,-0.649989076,-42.77272727,-0.288809763,1
-0.240078312,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.348317273,1.018434376,-0.649989076,-40.95454545,-0.2583767,1
-0.151590567,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.378663886,1.023627158,-0.649989076,-42.77272727,-0.339531534,1
-0.925858331,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34817345,1.023627158,-0.649989076,-40.95454545,-0.2583767,1
-1.04752898,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.329764131,0.987277684,-0.649989076,-39.59090909,-0.227943638,1
-0.571907353,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342564361,1.013241594,-0.649989076,-41.40909091,-0.248232346,1
0.257665251,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345440817,1.00285603,-0.649989076,-39.59090909,-0.2583767,1
-1.766491903,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.366007479,0.987277684,-0.649989076,-44.13636364,-0.32938718,1
-0.096285727,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.351912843,1.018434376,-0.649989076,-42.77272727,-0.268521055,1
-0.394931864,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367301884,0.97689212,-0.649989076,-42.77272727,-0.309098471,1
-0.981163171,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356515173,0.961313774,-0.649989076,-44.13636364,-0.309098471,1
0.357213963,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.30517043,0.982084902,-0.649989076,-44.13636364,-0.167077513,1
-0.350687992,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34357112,1.023627158,-0.649989076,-44.13636364,-0.248232346,1
-0.417053801,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.359247807,0.992470466,-0.649989076,-44.13636364,-0.319242825,1
-0.118407663,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.359103984,0.97689212,-0.649989076,-44.13636364,-0.309098471,1
-1.036468012,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342852006,0.966506556,-0.649989076,-44.13636364,-0.268521055,1
-0.582968321,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.325737092,1.023627158,-0.649989076,-42.31818182,-0.197510575,1
0.246604283,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.318258306,0.982084902,-0.649989076,-42.77272727,-0.197510575,1
-0.36174896,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.331346182,0.982084902,-0.649989076,-42.77272727,-0.238087992,1
0.368274931,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356083705,0.935349864,-0.649989076,-44.13636364,-0.319242825,1
0.158116538,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.352488135,0.982084902,-0.649989076,-42.77272727,-0.288809763,1
-0.184773471,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367877175,0.914578736,-0.649989076,-44.13636364,-0.359820242,1
0.390396868,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.420372501,1.065169415,-0.649989076,-40.95454545,-0.065633971,1
-1.810735776,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342420538,1.013241594,-0.649989076,-42.77272727,-0.248232346,1
-0.317505088,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.289637567,1.02881994,-0.649989076,-44.13636364,-0.369964596,1
-1.080711884,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356802819,0.987277684,-0.649989076,-44.13636364,-0.298954117,1
-0.715699938,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.331346182,1.013241594,-0.649989076,-44.13636364,-0.217799284,1
-0.881614459,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.340694664,0.97689212,-0.649989076,-44.13636364,-0.2583767,1
0.456762676,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.308478355,0.971699338,-0.649989076,-44.13636364,-0.32938718,1
0.09175073,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367158061,0.966506556,-0.649989076,-42.77272727,-0.319242825,1
0.48994558,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.313655976,0.997663248,-0.649989076,-42.77272727,-0.177221867,1
0.279787187,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.364856896,0.966506556,-0.649989076,-44.13636364,-0.32938718,1
0.135994602,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.332496764,0.97689212,-0.649989076,-42.77272727,-0.238087992,1
-1.058589948,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.317683015,0.997663248,-0.649989076,-42.77272727,-0.187366221,1
-0.151590567,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345440817,1.00285603,-0.649989076,-42.77272727,-0.2583767,1
0.48994558,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.35018697,1.008048812,-0.649989076,-42.77272727,-0.268521055,1
-0.527663481,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.306608658,0.961313774,-0.649989076,-41.40909091,-0.177221867,1
-1.257687373,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.332928232,0.997663248,-0.649989076,-41.40909091,-0.227943638,1
-0.394931864,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.362699554,0.992470466,-0.649989076,-42.77272727,-0.309098471,1
-0.195834439,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.325593269,0.982084902,-0.649989076,-44.13636364,-0.217799284,1
-1.312992213,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.336236157,1.039205504,-0.649989076,-42.77272727,-0.217799284,1
-0.240078312,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.342852006,1.034012722,-0.649989076,-44.13636364,-0.238087992,1
-0.405992832,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33896879,0.992470466,-0.649989076,-42.77272727,-0.248232346,1
-0.936919299,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.355364591,0.97689212,-0.649989076,-40.95454545,-0.298954117,1
0.09175073,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.280432907,1.00285603,-0.649989076,-44.13636364,-0.288809763,1
-1.15813866,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.297835467,1.070362197,-0.649989076,-45.5,-0.177221867,1
-0.748882842,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.369459226,0.992470466,-0.649989076,-42.77272727,-0.32938718,1
-0.405992832,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.303876025,0.987277684,-0.649989076,-42.77272727,-0.156933159,1
-0.771004778,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.297691644,0.992470466,-0.649989076,-42.77272727,-0.136644451,1
-0.925858331,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.325737092,0.961313774,-0.649989076,-42.77272727,-0.227943638,1
-0.859492523,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.279282324,1.065169415,-0.649989076,-42.77272727,-0.045345263,1
-0.815248651,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.376362721,0.982084902,-0.649989076,-41.40909091,-0.349675888,1
-0.007797982,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.323004459,1.008048812,-0.649989076,-42.77272727,-0.197510575,1
-0.947980267,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.335948511,0.997663248,-0.649989076,-42.77272727,-0.238087992,1
-0.295383152,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.328757371,0.956120992,-0.649989076,-44.13636364,-0.238087992,1
0.268726219,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.370465986,1.018434376,-0.649989076,-42.77272727,-0.319242825,1
-0.240078312,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.328901194,1.00285603,-0.649989076,-40.95454545,-0.217799284,1
1.131481727,-0.369782329,-0.35325054,0.88930052,-0.273721436,-0.193707752,-0.876931066,1.534848154,-40.95454545,1.689339298,-1
0.257665251,-0.261774638,-0.23546301,1.124518538,-0.273721436,-0.141212426,-0.86135272,1.534848154,-40.95454545,1.618328819,-1
1.009811079,-0.273775493,-0.235189721,1.030431331,-0.273721436,-0.202624766,-0.871738284,1.534848154,-45.5,1.618328819,-1
0.821774622,-0.307377885,-0.346691605,1.030431331,-0.273721436,-0.165806127,-0.850967156,1.534848154,-9.136363636,1.618328819,-1
0.866018494,-0.283376176,-0.239835633,1.036311781,-0.273721436,-0.210678844,-0.871738284,-0.649989076,10.86363636,1.628473173,-1
1.197847536,-0.288176518,-0.343412138,1.006909529,-0.273721436,-0.205645045,-0.866545502,1.534848154,-42.77272727,1.66905059,-1
0.788591718,-0.276175664,-0.237376033,1.024550881,-0.273721436,-0.202624766,-0.876931066,1.534848154,3.590909091,1.608184465,-1
0.976628174,-0.324179082,-0.232183543,1.077474935,-0.273721436,-0.194283043,-0.86135272,1.534848154,3.590909091,1.699483652,-1
0.987689143,-0.285776347,-0.239562344,1.036311781,-0.273721436,-0.13373364,-0.86135272,1.534848154,-4.136363636,1.628473173,-1
0.998750111,-0.333779765,-0.241748656,1.01867043,-0.273721436,-0.200323601,-0.871738284,1.534848154,9.5,1.608184465,-1
0.83283559,-0.271375322,-0.237922611,1.024550881,-0.273721436,-0.153868834,-0.850967156,1.534848154,-5.045454545,1.608184465,-1
0.810713654,-0.261774638,-0.2381959,1.030431331,-0.273721436,-0.205501222,-0.871738284,1.534848154,-14.59090909,1.618328819,-1
0.899201398,-0.2401731,-0.235736299,1.095116286,-0.273721436,-0.216719402,-0.86135272,1.534848154,-1.863636364,1.729916715,-1
0.788591718,-0.271375322,-0.239289055,1.01867043,-0.273721436,-0.203487703,-0.871738284,1.534848154,6.318181818,1.598040111,-1
0.921323334,-0.273775493,-0.237922611,1.030431331,-0.273721436,-0.213986768,-0.876931066,1.534848154,-1.409090909,1.618328819,-1
0.821774622,-0.220971733,-0.2431151,1.024550881,-0.273721436,-0.208665324,-0.882123848,1.534848154,5.409090909,1.608184465,-1
0.88814043,-0.278575835,-0.236282877,1.006909529,-0.273721436,-0.213267654,-0.876931066,1.534848154,-4.136363636,1.577751402,-1
0.821774622,-0.26657498,-0.245301412,1.024550881,-0.273721436,-0.186085143,-0.871738284,1.534848154,-8.227272727,1.608184465,-1
0.83283559,-0.259374467,-0.247214434,1.042192232,-0.273721436,-0.13013807,-0.86135272,1.534848154,6.318181818,1.638617527,-1
0.866018494,-0.283376176,-0.241202078,1.030431331,-0.273721436,-0.202049475,-0.882123848,1.534848154,0.863636364,1.618328819,-1
0.810713654,-0.247373613,-0.245028123,1.030431331,-0.273721436,-0.219595858,-0.871738284,1.534848154,-0.954545455,1.618328819,-1
0.954506238,-0.254574126,-0.238742477,1.048072682,-0.273721436,-0.205501222,-0.882123848,1.534848154,6.772727273,1.648761882,-1
0.910262366,-0.268975151,-0.239562344,1.01278998,-0.273721436,-0.217007047,-0.876931066,1.534848154,3.590909091,1.618328819,-1
1.031933015,-0.261774638,-0.247214434,1.036311781,-0.273721436,-0.235991658,-0.856159938,1.534848154,14.04545455,1.628473173,-1
0.821774622,-0.259374467,-0.23300341,1.071594484,-0.273721436,-0.203631526,-0.871738284,1.534848154,-0.045454545,1.689339298,-1
1.142542695,-0.295377031,-0.245574701,1.006909529,-0.273721436,-0.219452035,-0.876931066,1.534848154,0.863636364,1.577751402,-1
2.491980798,-0.283376176,-0.243388389,1.01867043,-0.273721436,-0.217726161,-0.876931066,1.534848154,4.045454545,1.598040111,-1
0.810713654,-0.244973442,-0.241748656,1.030431331,-0.273721436,-0.243901913,-0.850967156,1.534848154,10.86363636,1.618328819,-1
2.005298204,-0.259374467,-0.237376033,1.024550881,-0.273721436,-0.23095786,-0.866545502,1.534848154,-0.045454545,1.608184465,-1
2.08272498,-0.259374467,-0.2406555,1.036311781,-0.273721436,-0.2217532,-0.866545502,1.534848154,7.681818182,1.628473173,-1
2.259700469,-0.283376176,-0.24584799,1.065714034,-0.273721436,-0.217007047,-0.871738284,1.534848154,5.409090909,1.679194944,-1
2.016359172,-0.324179082,-0.2406555,1.024550881,-0.273721436,-0.219739681,-0.866545502,1.534848154,-0.045454545,1.608184465,-1
1.861505619,-0.252173955,-0.237922611,1.036311781,-0.273721436,-0.226499353,-0.866545502,1.534848154,8.136363636,1.628473173,-1
0.854957526,-0.261774638,-0.239562344,1.030431331,-0.273721436,-0.215856465,-0.876931066,1.534848154,-0.045454545,1.618328819,-1
0.83283559,-0.256974297,-0.240382211,1.048072682,-0.273721436,-0.20075507,-0.871738284,1.534848154,15.40909091,1.648761882,-1
0.843896558,-0.26657498,-0.242841811,1.036311781,-0.273721436,-0.216575579,-0.871738284,1.534848154,3.136363636,1.628473173,-1
1.031933015,-0.268975151,-0.244208256,1.059833583,-0.273721436,-0.216575579,-0.871738284,1.534848154,-6.863636364,1.66905059,-1
0.965567206,-0.295377031,-0.240382211,1.065714034,-0.273721436,-0.201474184,-0.882123848,1.534848154,9.5,1.679194944,-1
2.315005309,-0.276175664,-0.240382211,1.083355385,-0.273721436,-0.17875018,-0.876931066,1.534848154,-12.31818182,1.709628007,-1
1.054054951,-0.278575835,-0.2431151,1.036311781,-0.273721436,-0.20075507,-0.88731663,1.534848154,1.318181818,1.628473173,-1
0.877079462,-0.333779765,-0.317176401,1.365617006,-0.273721436,-0.265475334,-0.91328054,1.534848154,-44.13636364,0.187974883,-1
0.235543315,0.153454926,-0.372380765,0.989268178,-0.273721436,-0.257996548,-0.850967156,1.534848154,-42.77272727,-0.765594408,-1
1.927871427,-0.391383867,-0.372380765,1.718444033,3.18656148,-0.454027039,-0.664027002,1.534848154,-3.227272727,1.871937673,-1
2.08272498,0.664691326,-0.265798082,2.776925112,2.468389554,-0.117050194,0.073348046,1.534848154,-21.40909091,2.460310214,-1
2.060603044,1.003115422,-0.263338481,2.841610067,-0.273721436,-0.029174457,-0.88731663,1.534848154,-35.04545455,3.23128113,-1
1.9721153,-0.192169682,-0.272630305,1.41854106,3.404189336,-0.315238027,-0.897702194,1.534848154,-28.68181818,0.979234507,-1
1.905749491,-0.134565581,-0.269624127,2.818088266,0.29211099,-0.29956134,-0.897702194,1.534848154,-30.04545455,0.979234507,-1
2.215456597,-0.213771221,-0.275363194,2.700479257,6.320402612,-0.333215878,-0.88731663,1.534848154,-18.22727273,0.867646611,-1
2.270761437,-0.160967461,-0.273723461,2.571109347,0.29211099,-0.317251546,-0.840581592,1.534848154,-42.77272727,0.948801445,-1
2.259700469,-0.086562163,-0.27126386,1.906618447,4.492328618,-0.299129872,-0.882123848,1.534848154,2.681818182,0.969090153,-1
1.142542695,0.124652875,-0.274816616,2.724001058,4.492328618,-0.367158061,-0.960015578,1.534848154,-41.40909091,-0.319242825,-1
0.976628174,-0.122564727,-0.274543327,1.406780159,4.100598477,-0.307615418,-0.882123848,1.534848154,-40.04545455,0.958945799,-1
1.042993983,-0.067360796,-0.272630305,1.400899709,-0.273721436,-0.298410758,-0.892509412,1.534848154,-30.04545455,0.948801445,-1
1.219969472,-0.153766948,-0.27399675,1.41266061,2.903645267,-0.31797066,-0.902894976,1.534848154,-0.5,0.969090153,-1
1.120420759,0.134253559,-0.249674035,1.806650789,-0.273721436,-0.275542931,-0.91328054,1.534848154,-26.40909091,0.948801445,-1
1.68453013,-0.194569853,-0.272083727,1.994825204,-0.273721436,-0.315669495,-0.897702194,1.534848154,-30.04545455,0.969090153,-1
0.921323334,-0.225772075,-0.272630305,1.630237276,0.618552775,-0.270221487,-0.902894976,1.534848154,-28.68181818,0.969090153,-1
1.076176887,-0.177768657,-0.270717282,1.806650789,0.966757345,-0.311210988,-0.88731663,1.534848154,-25.5,0.979234507,-1
1.076176887,-0.223371904,-0.270717282,1.365617006,-0.273721436,-0.318833597,-0.871738284,1.534848154,-19.59090909,0.958945799,-1
1.396944961,0.436675091,-0.295586575,2.87689277,4.470565832,-0.372623328,-0.960015578,1.534848154,-37.77272727,-0.136644451,-1
1.850444651,-0.160967461,-0.274270038,1.765487636,1.467301415,-0.359823098,-0.944437232,1.534848154,-21.40909091,0.228552299,-1
0.799652686,-0.055359942,-0.270990571,2.512304843,2.903645267,-0.369315403,-0.949630014,1.534848154,-33.68181818,-0.177221867,-1
1.717713034,0.885507048,-0.302145509,2.041868807,3.600054407,-0.347598159,-0.991172271,1.534848154,-32.31818182,-0.248232346,-1
1.23103044,0.115052192,-0.272630305,1.977183852,1.075571273,-0.366151302,-0.970401142,1.534848154,-23.22727273,0.066242633,-1
1.054054951,-0.004956353,-0.27126386,1.400899709,3.643579978,-0.286329642,-0.892509412,1.534848154,-23.22727273,0.948801445,-1
0.998750111,-0.141766094,-0.27126386,2.253565023,4.492328618,-0.387005609,-0.975593924,1.534848154,-24.59090909,-0.309098471,-1
