A,B,C,D,E,F,G,H,I,J,K
1.330579152,0.295065009,-0.300779065,1.971303402,2.729542982,-0.405846397,-0.970401142,1.534848154,13.13636364,-0.298954117,-1
1.961054331,0.199058173,-0.272630305,1.68316133,1.119096844,-0.370465986,-0.980786706,1.534848154,4.045454545,-0.32938718,-1
1.242091408,-0.326579252,-0.272630305,1.424421511,1.728454842,-0.37679419,-0.970401142,1.534848154,-32.31818182,-0.025056555,-1
1.474371737,-0.21137105,-0.273176883,1.894857546,-0.273721436,-0.320128002,-0.871738284,1.534848154,-9.590909091,0.969090153,-1
1.861505619,0.215859369,-0.27399675,1.959542501,4.492328618,-0.363418668,-0.954822796,1.534848154,12.22727273,-0.298954117,-1
1.584981418,0.311866205,-0.304058532,2.159477816,1.771980413,-0.346159931,-0.928858886,1.534848154,3.136363636,0.776347424,-1
0.910262366,0.328667401,-0.303785243,2.194760519,4.818770403,-0.407859917,-0.980786706,1.534848154,-0.5,-0.288809763,-1
1.23103044,0.499079534,-0.304331821,1.994825204,1.793743199,-0.395347332,-0.985979489,1.534848154,-23.22727273,-0.32938718,-1
1.253152376,-0.060160283,-0.272083727,1.930140249,4.427040261,-0.293952251,-0.88731663,1.534848154,-44.13636364,0.979234507,-1
1.020872047,-0.151366777,-0.27399675,1.218605745,4.078835691,-0.314087444,-0.876931066,1.534848154,-35.04545455,0.958945799,-1
1.73983497,0.194257831,-0.27399675,2.582870248,1.706692057,-0.365432188,-0.960015578,1.534848154,-38.22727273,-0.32938718,-1
1.983176268,-0.175368486,-0.271810438,1.389138808,4.122361262,-0.311786279,-0.918473322,1.534848154,-23.22727273,0.979234507,-1
1.673469162,1.538353531,-0.233276699,1.218605745,4.448803047,-0.092600316,-0.767882643,1.534848154,-21.86363636,4.803656025,-1
1.961054331,-0.192169682,-0.27126386,1.518508718,4.535854189,-0.310060406,-0.876931066,1.534848154,-35.04545455,0.979234507,-1
1.131481727,0.146254413,-0.277549506,0.712887007,-0.273721436,-0.39779232,-1.017136181,1.534848154,-42.77272727,-1.252523408,-1
1.894688523,0.223059882,-0.277822795,1.248007997,-0.273721436,-0.418934273,-1.048292873,1.534848154,-7.772727273,-1.252523408,-1
1.618164322,0.141454072,-0.277276217,1.41266061,-0.251958651,-0.276549691,-1.032714527,1.534848154,2.681818182,-1.252523408,-1
1.1757256,0.146254413,-0.276729639,1.424421511,-0.273721436,-0.425837768,-1.037907309,1.534848154,28.59090909,-1.252523408,-1
1.949993363,0.585485687,-0.298319464,1.55379142,-0.273721436,-0.435761542,-1.074256783,1.534848154,16.77272727,-1.252523408,-1
1.651347226,0.914309099,-0.308157866,1.424421511,-0.273721436,-0.433748022,-1.095027911,1.534848154,-22.77272727,-1.252523408,-1
1.28633528,1.103922599,-0.315809956,1.577313222,-0.273721436,-0.429145693,-1.053485655,1.534848154,-10.04545455,-1.252523408,-1
1.264213344,0.151054755,-0.277549506,1.424421511,-0.208433079,-0.427132173,-1.048292873,1.534848154,861.7727273,-1.252523408,-1
1.297396248,0.122252704,-0.277549506,1.406780159,-0.273721436,-0.430727743,-1.043100091,1.534848154,27.68181818,-1.252523408,-1
1.662408194,0.465477142,-0.310344177,1.259768898,-0.273721436,-0.467546383,-1.084642347,1.534848154,4.954545455,-1.252523408,-1
0.998750111,0.727095769,-0.309251022,1.447943312,-0.273721436,-0.44899324,-1.089835129,1.534848154,-7.318181818,-1.252523408,-1
0.843896558,0.712694744,-0.308977733,1.518508718,-0.273721436,-0.447267367,-1.084642347,1.534848154,432.2272727,-1.252523408,-1
1.164664631,0.047847407,-0.275909772,1.447943312,-0.273721436,-0.437343593,-1.100220693,1.534848154,7.681818182,-1.252523408,-1
1.73983497,0.088650312,-0.277276217,1.41266061,-0.273721436,-0.434035668,-1.043100091,1.534848154,44.04545455,-1.252523408,-1
1.551798513,0.100651166,-0.277822795,1.01278998,-0.273721436,-0.4336042,-1.043100091,1.534848154,34.04545455,-1.252523408,-1
0.83283559,-0.31937874,-0.277549506,1.406780159,-0.273721436,-0.503645908,-1.022328963,1.534848154,-42.77272727,-1.252523408,-1
1.020872047,-0.31937874,-0.277549506,1.442062862,-0.143144723,-0.503645908,-1.011943399,1.534848154,9.5,-1.252523408,-1
1.219969472,-0.223371904,-0.292853686,1.442062862,0.074483134,-0.485668057,-0.96520836,1.534848154,-5.045454545,-0.613429096,-1
1.839383683,-0.314578398,-0.278096083,1.500867366,1.14085963,-0.504221199,-1.006750617,1.534848154,-25.95454545,-1.252523408,-1
1.430127865,-0.326579252,-0.276729639,1.483226015,-0.273721436,-0.502782971,-1.011943399,1.534848154,-9.136363636,-1.252523408,-1
1.297396248,-0.316978569,-0.275909772,1.371497457,-0.273721436,-0.500913275,-1.011943399,1.534848154,-6.409090909,-1.252523408,-1
0.94344527,-0.204170537,-0.290667374,1.442062862,-0.121381937,-0.517452898,-1.011943399,1.534848154,-30.95454545,-1.252523408,-1
0.83283559,-0.189769512,-0.292307108,1.753726735,-0.012568009,-0.519178772,-1.022328963,1.534848154,-18.22727273,-1.252523408,-1
1.850444651,-0.146566436,-0.275636483,1.41854106,-0.273721436,-0.490270387,-1.022328963,1.534848154,-9.590909091,-1.252523408,-1
1.961054331,-0.31937874,-0.277822795,1.406780159,-0.273721436,-0.503645908,-1.001557835,1.534848154,16.77272727,-1.252523408,-1
1.098298823,-0.264174809,-0.283835151,1.583193673,-0.273721436,-0.510261758,-0.985979489,1.534848154,7.227272727,-1.252523408,-1
0.954506238,-0.136965752,-0.298319464,1.406780159,-0.273721436,-0.525506975,-1.022328963,1.534848154,4.5,-1.252523408,-1
1.352701088,-0.312178227,-0.278369372,2.177119167,-0.143144723,-0.504508845,-1.011943399,1.534848154,-25.95454545,-1.252523408,-1
1.496493673,-0.312178227,-0.277276217,1.400899709,-0.273721436,-0.502782971,-1.011943399,1.534848154,17.68181818,-1.252523408,-1
0.83283559,0.105451508,-0.27645635,1.565552321,0.226822633,-0.430296275,-1.048292873,1.534848154,12.68181818,-1.252523408,-1
1.905749491,0.026245869,-0.277822795,1.400899709,-0.273721436,-0.442665037,-1.053485655,1.534848154,33.13636364,-1.252523408,-1
1.872566587,0.412673382,-0.275363194,1.41854106,-0.273721436,-0.413612829,-1.063871219,1.534848154,37.22727273,-1.252523408,-1
0.810713654,0.273463471,-0.275636483,1.41854106,-0.273721436,-0.424255717,-1.069064001,1.534848154,-20.5,-1.252523408,-1
1.57392045,0.139053901,-0.283561862,2.030107906,-0.273721436,-0.441226809,-1.058678437,1.534848154,8.136363636,-1.252523408,-1
1.275274312,0.093450654,-0.279189239,1.41266061,-0.273721436,-0.53801956,-1.069064001,1.534848154,21.31818182,-1.252523408,-1
1.839383683,0.052647749,-0.277276217,1.41266061,-0.273721436,-0.43820653,-1.037907309,1.534848154,-1.409090909,-1.252523408,-1
1.640286258,0.484678509,-0.311164044,1.436182412,-0.273721436,-0.465676686,-1.079449565,1.534848154,0.409090909,-1.252523408,-1
1.651347226,0.787100042,-0.308704444,1.453823763,-0.273721436,-0.445972961,-1.084642347,1.534848154,8.136363636,-1.252523408,-1
1.584981418,0.871106023,-0.372380765,1.859574843,-0.273721436,-0.467258737,-1.079449565,1.534848154,-11.40909091,-1.252523408,-1
1.540737545,1.396743448,-0.318542845,1.494986916,-0.273721436,-0.421666906,-1.105413475,1.534848154,31.77272727,-1.252523408,-1
-0.936919299,5.270619268,3.041817852,-0.616094793,-0.273721436,4.67181792,-1.198883552,-0.649989076,200.4090909,-1.252523408,-1
-0.804187683,2.846446667,3.033072607,-0.610214342,-0.251958651,4.661175032,-1.198883552,-0.649989076,-42.77272727,-1.252523408,-1
-0.771004778,2.34241078,3.028699984,-0.621975243,-0.208433079,2.861232561,-1.19369077,-0.649989076,-44.13636364,-1.252523408,-1
-0.826309619,4.675376887,3.028973273,-0.610214342,-0.273721436,2.861520207,-1.198883552,-0.649989076,233.5909091,-1.252523408,-1
-0.970102203,2.198400526,3.036078785,-0.616094793,-0.251958651,2.868998993,-1.198883552,-0.649989076,356.3181818,-1.252523408,-1
-0.815248651,4.886591925,3.039084963,-0.627855694,-0.251958651,2.872163095,-1.198883552,-0.649989076,328.5909091,-1.252523408,-1
-0.815248651,2.26320514,3.030613006,-0.621975243,-0.273721436,2.863246081,-1.198883552,-0.649989076,255.4090909,-1.252523408,-1
-0.959041235,5.189013458,3.046463764,-0.621975243,-0.273721436,2.879929527,-1.198883552,-0.649989076,372.2272727,-1.252523408,-1
-0.870553491,2.347211121,3.030886295,-0.616094793,-0.273721436,2.863533726,-1.198883552,-0.649989076,219.0454545,-1.252523408,-1
-0.826309619,5.064204571,3.044004164,-0.621975243,-0.273721436,2.877340716,-1.198883552,-0.649989076,276.7727273,-1.252523408,-1
-0.815248651,2.26320514,3.042091141,-0.616094793,-0.273721436,2.875327197,-1.198883552,-0.649989076,275.8636364,-1.252523408,-1
-0.793126714,2.308808387,3.018041715,-0.621975243,-0.273721436,2.850014382,-1.198883552,-0.649989076,298.5909091,-1.252523408,-1
-0.793126714,2.460019153,3.038811674,-0.621975243,-0.273721436,2.871875449,-1.19369077,-0.649989076,230.4090909,-1.252523408,-1
-0.804187683,2.224802406,3.033072607,-0.616094793,-0.273721436,2.865834891,-1.198883552,-0.649989076,179.9545455,-1.252523408,-1
-0.793126714,2.268005482,3.036898652,-0.621975243,-0.273721436,2.86986193,-1.198883552,-0.649989076,229.9545455,-1.252523408,-1
-0.903736395,2.419216248,3.01175607,-0.621975243,-0.273721436,2.843398533,-1.198883552,-0.649989076,276.3181818,-1.252523408,-1
-0.914797363,2.515223084,3.007383447,-0.621975243,-0.273721436,2.838796203,-1.198883552,-0.649989076,165.4090909,-1.252523408,-1
-0.771004778,2.270405653,3.042637719,-0.616094793,-0.273721436,2.875902488,-1.198883552,-0.649989076,230.4090909,-1.252523408,-1
-0.892675427,2.20800121,3.033072607,-0.621975243,-0.273721436,2.865834891,-1.19369077,-0.649989076,294.5,-1.252523408,-1
-0.970102203,2.241603602,3.040451408,-0.616094793,-0.273721436,2.873601323,-1.198883552,-0.649989076,246.3181818,-1.252523408,-1
-0.936919299,2.34241078,3.044824031,-0.621975243,-0.273721436,2.878203653,-1.198883552,-0.649989076,255.8636364,-1.252523408,-1
-0.859492523,2.433617274,3.033072607,-0.616094793,-0.273721436,2.865834891,-1.198883552,-0.649989076,229.9545455,-1.252523408,-1
-0.782065746,2.20800121,3.02706025,-0.621975243,-0.273721436,2.859506688,-1.198883552,-0.649989076,230.4090909,-1.252523408,-1
-0.75994381,2.227202577,3.036625363,-0.616094793,-0.273721436,2.869574284,-1.198883552,-0.649989076,254.9545455,-1.252523408,-1
-0.826309619,2.232002919,3.026786961,-0.621975243,-0.273721436,2.859219042,-1.198883552,-0.649989076,294.5,-1.252523408,-1
-0.815248651,2.308808387,3.040178119,-0.621975243,-0.273721436,2.873313678,-1.198883552,-0.649989076,193.5909091,-1.252523408,-1
-0.815248651,2.200800697,3.047010342,-0.616094793,-0.273721436,2.880504818,-1.198883552,-0.649989076,184.5,-1.252523408,-1
-0.881614459,2.352011463,3.029793139,-0.621975243,-0.273721436,2.862383144,-1.198883552,-0.649989076,420.8636364,-1.252523408,-1
-0.970102203,2.234403089,3.042091141,-0.610214342,-0.273721436,2.875327197,-1.198883552,-0.649989076,272.2272727,-1.252523408,-1
-0.881614459,2.123995228,3.031706162,-0.621975243,-0.273721436,2.864396663,-1.198883552,-0.649989076,246.3181818,-1.252523408,-1
-0.959041235,2.258404798,3.043184297,-0.621975243,-0.273721436,2.876477779,-1.198883552,-0.649989076,210.4090909,-1.252523408,-1
-0.815248651,2.268005482,-0.017651732,-0.616094793,-0.273721436,2.876477779,-1.198883552,-0.649989076,255.4090909,-1.252523408,-1
-0.881614459,2.220002064,3.044550742,-0.616094793,-0.273721436,2.877916007,-1.198883552,-0.649989076,279.9545455,-1.252523408,-1
-0.771004778,2.299207704,3.018588293,-0.610214342,-0.273721436,2.850589674,-1.198883552,-0.649989076,255.4090909,-1.252523408,-1
-0.914797363,2.299207704,3.039358252,-0.616094793,-0.273721436,2.872450741,-1.19369077,-0.649989076,246.3181818,-1.252523408,-1
-0.804187683,2.325609583,3.04236443,-0.621975243,-0.273721436,2.875614843,-1.198883552,-0.649989076,272.6818182,-1.252523408,-1
-0.881614459,4.814586799,3.045643897,-0.621975243,-0.273721436,2.87906659,-1.198883552,-0.649989076,280.4090909,-1.252523408,-1
-0.837370587,2.311208558,3.021321183,-0.621975243,-0.273721436,2.85346613,-1.198883552,-0.649989076,214.9545455,-1.252523408,-1
-0.837370587,2.74803966,3.035532207,-0.616094793,-0.273721436,2.868423702,-1.198883552,-0.649989076,229.9545455,-1.252523408,-1
-0.782065746,2.183999501,3.02186776,-0.621975243,-0.273721436,2.854041421,-1.198883552,-0.649989076,273.1363636,-1.252523408,-1
-0.262200248,-0.446587797,-0.259785725,-0.627855694,-0.251958651,-0.304882784,-0.923666104,-0.649989076,-44.13636364,1.364719965,-1
-0.295383152,-0.446587797,-0.251860346,-0.627855694,-0.273721436,-0.290069035,-0.928858886,-0.649989076,-42.31818182,1.516885277,-1
-0.394931864,-0.446587797,-0.260059014,-0.627855694,-0.251958651,-0.307615418,-0.918473322,-0.649989076,-40.95454545,1.42558609,-1
-0.284322184,-0.446587797,-0.251040479,-0.627855694,-0.251958651,-0.279426147,-0.923666104,-0.649989076,-44.59090909,1.527029632,-1
-0.206895407,-0.446587797,-0.251860346,-0.627855694,-0.251958651,-0.289062275,-0.923666104,-0.649989076,-35.04545455,1.54731834,-1
-0.295383152,-0.446587797,-0.255413102,-0.627855694,-0.230195865,-0.309628937,-0.918473322,-0.649989076,-37.77272727,1.415441736,-1
-0.317505088,-0.446587797,-0.248034301,-0.627855694,-0.251958651,-0.276981159,-0.928858886,-0.649989076,-40.95454545,1.587895757,-1
-0.383870896,-0.444187626,-0.255139813,-0.621975243,-0.230195865,-0.314950381,-0.923666104,-0.649989076,-42.31818182,1.385008673,-1
-0.195834439,-0.446587797,-0.257052836,-0.627855694,-0.208433079,-0.303876025,-0.923666104,-0.649989076,-45.5,1.405297382,-1
-0.206895407,-0.446587797,-0.252953502,-0.627855694,-0.273721436,-0.29697253,-0.928858886,-0.649989076,-37.77272727,1.456019153,-1
-0.240078312,-0.446587797,-0.254319946,-0.627855694,-0.230195865,-0.301431037,-0.923666104,-0.649989076,-23.22727273,1.506740923,-1
-0.428114769,-0.446587797,-0.245301412,-0.627855694,-0.251958651,-0.285898173,-0.923666104,-0.649989076,-39.13636364,1.628473173,-1
-0.405992832,-0.446587797,-0.248854168,-0.627855694,-0.273721436,-0.292514023,-0.923666104,-0.649989076,-23.22727273,1.527029632,-1
-0.417053801,-0.446587797,-0.255139813,-0.627855694,-0.251958651,-0.293089314,-0.918473322,-0.649989076,-36.40909091,1.567607048,-1
-0.483419609,-0.446587797,-0.360082763,-0.627855694,-0.251958651,-0.302869265,-0.923666104,-0.649989076,-42.77272727,1.435730444,-1
-0.317505088,-0.446587797,-0.260878881,-0.627855694,-0.251958651,-0.309916583,-0.923666104,-0.649989076,-36.40909091,1.415441736,-1
-0.405992832,-0.446587797,-0.259785725,-0.627855694,-0.230195865,-0.316532432,-0.918473322,-0.649989076,-36.40909091,1.405297382,-1
-0.273261216,-0.446587797,-0.254593235,-0.627855694,-0.251958651,-0.300136632,-0.928858886,-0.649989076,-23.22727273,1.405297382,-1
-0.217956376,-0.446587797,-0.360629341,-0.627855694,-0.251958651,-0.291219617,-0.923666104,-0.649989076,-39.59090909,1.516885277,-1
-0.317505088,-0.446587797,-0.251860346,-0.627855694,-0.251958651,-0.29596577,-0.923666104,-0.649989076,-24.59090909,1.486452215,-1
-0.36174896,-0.446587797,-0.36090263,-0.627855694,-0.251958651,-0.303876025,-0.923666104,-0.649989076,-42.77272727,1.456019153,-1
-0.284322184,-0.446587797,-0.26361177,-0.621975243,-0.251958651,-0.317107723,-0.91328054,-0.649989076,-36.40909091,1.405297382,-1
-0.229017344,-0.446587797,-0.358989607,-0.627855694,-0.251958651,-0.304738962,-0.918473322,-0.649989076,-23.22727273,1.496596569,-1
-0.439175737,-0.446587797,-0.244754834,-0.627855694,-0.251958651,-0.257852725,-0.923666104,-0.649989076,-40.95454545,1.658906236,-1
-0.328566056,-0.446587797,-0.360082763,-0.627855694,-0.251958651,-0.304019848,-0.918473322,-0.649989076,-35.04545455,1.445874798,-1
-0.472358641,-0.446587797,-0.250493901,-0.627855694,-0.273721436,-0.29956134,-0.923666104,-0.649989076,-44.59090909,1.557462694,-1
-0.339627024,-0.446587797,-0.360356052,-0.627855694,-0.273721436,-0.298266935,-0.923666104,-0.649989076,-36.86363636,1.486452215,-1
-0.505541545,-0.446587797,-0.254593235,-0.627855694,-0.273721436,-0.30157486,-0.923666104,-0.649989076,-39.13636364,1.435730444,-1
-0.36174896,-0.446587797,-0.252406924,-0.627855694,-0.273721436,-0.302006328,-0.928858886,-0.649989076,-23.22727273,1.506740923,-1
-0.527663481,-0.446587797,-0.252133635,-0.627855694,-0.273721436,-0.311210988,-0.918473322,-0.649989076,-39.59090909,1.385008673,-1
-0.328566056,-0.446587797,-0.257052836,-0.627855694,-0.273721436,-0.305601898,-0.928858886,-0.649989076,-23.22727273,1.496596569,-1
-0.372809928,-0.446587797,-0.256779547,-0.627855694,-0.273721436,-0.31437509,-0.918473322,-0.649989076,-37.77272727,1.42558609,-1
-0.527663481,-0.446587797,-0.255686391,-0.627855694,-0.273721436,-0.308909823,-0.918473322,-0.649989076,-35.04545455,1.42558609,-1
-0.483419609,-0.446587797,-0.359809474,-0.627855694,-0.273721436,-0.312936862,-0.923666104,-0.649989076,-39.59090909,1.385008673,-1
-0.328566056,-0.446587797,-0.249127457,-0.627855694,-0.273721436,-0.301718683,-0.923666104,-0.649989076,-36.40909091,1.486452215,-1
-0.229017344,-0.446587797,-0.360629341,-0.621975243,-0.273721436,-0.299992809,-0.928858886,-0.649989076,-23.22727273,1.527029632,-1
-0.494480577,-0.446587797,-0.252406924,-0.627855694,-0.273721436,-0.304738962,-0.923666104,-0.649989076,-39.59090909,1.456019153,-1
-0.472358641,-0.446587797,-0.246121279,-0.627855694,-0.273721436,-0.29337696,-0.934051668,-0.649989076,-23.22727273,1.54731834,-1
-0.450236705,-0.446587797,-0.25595968,-0.627855694,-0.273721436,-0.303300733,-0.918473322,-0.649989076,-36.40909091,1.557462694,-1
-0.284322184,-0.446587797,-0.360082763,-0.627855694,-0.273721436,-0.296684884,-0.928858886,-0.649989076,-23.22727273,1.577751402,-1
